,Title,Salary (min),Salary (max),Currency,Link,Source
1,Инженер-механик / Специалист сервисной службы по ремонту складской техники и спецтехники,80000,,руб.,https://www.superjob.ru/vakansii/inzhener-mehanik-36695178.html,https://www.superjob.ru
2,Механик службы технического контроля (м. Люблино),35000,,руб.,https://www.superjob.ru/vakansii/mehanik-sluzhby-tehnicheskogo-kontrolya-34707376.html,https://www.superjob.ru
3,Инженер-механик,70000,,руб.,https://www.superjob.ru/vakansii/inzhener-mehanik-38629524.html,https://www.superjob.ru
4,Механик АЗС,60000,,руб.,https://www.superjob.ru/vakansii/mehanik-azs-38223387.html,https://www.superjob.ru
5,Механик (гидравлика),60000,,руб.,https://www.superjob.ru/vakansii/mehanik-36307030.html,https://www.superjob.ru
6,Механик цеха по производству пищевой продукции,,81000,руб.,https://www.superjob.ru/vakansii/mehanik-ceha-po-proizvodstvu-pischevoj-produkcii-31255445.html,https://www.superjob.ru
7,Механик-наладчик,45000,,руб.,https://www.superjob.ru/vakansii/mehanik-naladchik-38392859.html,https://www.superjob.ru
8,Механик холодильных установок,74000,,руб.,https://www.superjob.ru/vakansii/mehanik-holodilnyh-ustanovok-38245337.html,https://www.superjob.ru
9,Механик автотранспортного цеха,65000,,руб.,https://www.superjob.ru/vakansii/mehanik-avtotransportnogo-ceha-35583583.html,https://www.superjob.ru
10,Механик / Автослесарь / Автомеханик,,65000,руб.,https://www.superjob.ru/vakansii/mehanik-38449059.html,https://www.superjob.ru
11,Главный механик (пищевое производство),,92000,руб.,https://www.superjob.ru/vakansii/glavnyj-mehanik-38284082.html,https://www.superjob.ru
12,Слесарь-механик по радиоэлектронной аппаратуре,51000,,руб.,https://www.superjob.ru/vakansii/slesar-mehanik-po-radioelektronnoj-apparature-38488076.html,https://www.superjob.ru
13,Главный механик,,120000,руб.,https://www.superjob.ru/vakansii/glavnyj-mehanik-38684430.html,https://www.superjob.ru
14,"Инженер сервисного отдела / Механик пищевого, торгово-технологического оборудования",100000,,руб.,https://www.superjob.ru/vakansii/inzhener-servisnogo-otdela-38487589.html,https://www.superjob.ru
15,"Старший механик пожарной насосной станции, пожарный",30000,37000,руб.,https://www.superjob.ru/vakansii/starshij-mehanik-pozharnoj-nasosnoj-stancii-38362971.html,https://www.superjob.ru
16,"Механик, слесарь по пищевому оборудованию",,,,https://www.superjob.ru/vakansii/mehanik-11898584.html,https://www.superjob.ru
17,Механик на производство,55000,,руб.,https://www.superjob.ru/vakansii/mehanik-na-proizvodstvo-38243650.html,https://www.superjob.ru
18,Линейный механик,77000,,руб.,https://www.superjob.ru/vakansii/linejnyj-mehanik-38219950.html,https://www.superjob.ru
19,Механик-энергетик,60000,,руб.,https://www.superjob.ru/vakansii/mehanik-energetik-38242859.html,https://www.superjob.ru
20,Механик,,57000,руб.,https://www.superjob.ru/vakansii/mehanik-36184947.html,https://www.superjob.ru
21,Механик,250000,,KZT,https://hh.ru/vacancy/47191363?from=vacancy_search_list&query=%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%BA,https://hh.ru
22,Главный механик,45000,80000,руб.,https://hh.ru/vacancy/46926574?from=vacancy_search_list&query=%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%BA,https://hh.ru
23,Механик по выпуску АТП,40000,,руб.,https://hh.ru/vacancy/47231356?from=vacancy_search_list&query=%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%BA,https://hh.ru
24,Механик,58200,66900,руб.,https://hh.ru/vacancy/43124538?from=vacancy_search_list&query=%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%BA,https://hh.ru
25,Инженер-механик на производственное оборудование,70000,80000,руб.,https://hh.ru/vacancy/46446308?from=vacancy_search_list&query=%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%BA,https://hh.ru
26,Механик гаража,80000,150000,руб.,https://hh.ru/vacancy/47113877?from=vacancy_search_list&query=%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%BA,https://hh.ru
27,Механик/специалист по замене масла (мастер / автомеханик) в СТО,200000,300000,KZT,https://hh.ru/vacancy/47176281?from=vacancy_search_list&query=%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%BA,https://hh.ru
28,Механик по оборудованию,200000,250000,KZT,https://hh.ru/vacancy/46967727?from=vacancy_search_list&query=%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%BA,https://hh.ru
29,Механик,,,,https://hh.ru/vacancy/47160851?from=vacancy_search_list&query=%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%BA,https://hh.ru
30,Механик,,750,EUR,https://hh.ru/vacancy/45351964?from=vacancy_search_list&query=%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%BA,https://hh.ru
31,Механик транспортного отдела,,60000,руб.,https://hh.ru/vacancy/42695122?from=vacancy_search_list&query=%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%BA,https://hh.ru
32,Механик-наладчик производственного оборудования,45000,,руб.,https://hh.ru/vacancy/47126951?from=vacancy_search_list&query=%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%BA,https://hh.ru
33,Мастер (механик) на стоянку грузовых автомобилей,,650,EUR,https://hh.ru/vacancy/46851994?from=vacancy_search_list&query=%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%BA,https://hh.ru
34,Механик-автослесарь / автоэлектрик,,,,https://hh.ru/vacancy/47136804?from=vacancy_search_list&query=%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%BA,https://hh.ru
35,Механик,200000,500000,KZT,https://hh.ru/vacancy/47093144?from=vacancy_search_list&query=%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%BA,https://hh.ru
36,Механик в автопарк,70000,100000,руб.,https://hh.ru/vacancy/46466880?from=vacancy_search_list&query=%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%BA,https://hh.ru
37,Механик по транспорту,100000,100000,руб.,https://hh.ru/vacancy/47114866?from=vacancy_search_list&query=%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%BA,https://hh.ru
38,Механик по ремонту,100000,110000,руб.,https://hh.ru/vacancy/47214561?from=vacancy_search_list&query=%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%BA,https://hh.ru
39,Механик-наладчик,100000,,руб.,https://hh.ru/vacancy/47183104?from=vacancy_search_list&query=%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%BA,https://hh.ru
40,Механик,100000,100000,руб.,https://hh.ru/vacancy/47153454?from=vacancy_search_list&query=%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%BA,https://hh.ru
41,Главный механик/инженер-механик,50000,70000,руб.,https://hh.ru/vacancy/47186149?from=vacancy_search_list&query=%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%BA,https://hh.ru
42,Механик по выпуску техники на линию,100000,,руб.,https://hh.ru/vacancy/47223906?from=vacancy_search_list&query=%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%BA,https://hh.ru
43,Механик,80000,,руб.,https://hh.ru/vacancy/47122641?from=vacancy_search_list&query=%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%BA,https://hh.ru
44,Механик,70000,70000,руб.,https://hh.ru/vacancy/47211653?from=vacancy_search_list&query=%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%BA,https://hh.ru
45,Главный механик,130000,,руб.,https://hh.ru/vacancy/46759135?from=vacancy_search_list&query=%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%BA,https://hh.ru
46,Старший механик,50000,100000,руб.,https://hh.ru/vacancy/47184631?from=vacancy_search_list&query=%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%BA,https://hh.ru
47,Старший механик / Механик отдела сервиса,90000,,руб.,https://hh.ru/vacancy/45684078?from=vacancy_search_list&query=%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%BA,https://hh.ru
48,Механик,50000,,руб.,https://hh.ru/vacancy/47237945?from=vacancy_search_list&query=%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%BA,https://hh.ru
49,Главный механик(руководитель транспортного цеха),80000,,руб.,https://hh.ru/vacancy/47230082?from=vacancy_search_list&query=%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%BA,https://hh.ru
50,Механик-наладчик,65000,,руб.,https://hh.ru/vacancy/46863031?from=vacancy_search_list&query=%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%BA,https://hh.ru
51,Механик,60000,70000,руб.,https://hh.ru/vacancy/47157501?from=vacancy_search_list&query=%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%BA,https://hh.ru
52,Механик,50000,,руб.,https://hh.ru/vacancy/47173654?from=vacancy_search_list&query=%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%BA,https://hh.ru
53,Сервисный механик по ремонту спецтехники,80000,100000,руб.,https://hh.ru/vacancy/46437567?from=vacancy_search_list&query=%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%BA,https://hh.ru
54,Инженер-механик/техник-механик,1400,,руб.,https://hh.ru/vacancy/47155890?from=vacancy_search_list&query=%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%BA,https://hh.ru
55,Механик по выпуску автотранспорта,,,,https://hh.ru/vacancy/47230051?from=vacancy_search_list&query=%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%BA,https://hh.ru
56,Механик,60000,70000,руб.,https://hh.ru/vacancy/47157504?from=vacancy_search_list&query=%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%BA,https://hh.ru
57,Инженер-механик,50000,,руб.,https://hh.ru/vacancy/47149156?from=vacancy_search_list&query=%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%BA,https://hh.ru
58,Механик,60000,70000,руб.,https://hh.ru/vacancy/47157507?from=vacancy_search_list&query=%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%BA,https://hh.ru
59,Механик,48000,,руб.,https://hh.ru/vacancy/47198577?from=vacancy_search_list&query=%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%BA,https://hh.ru
60,Главный механик,80000,,руб.,https://hh.ru/vacancy/47149313?from=vacancy_search_list&query=%D0%BC%D0%B5%D1%85%D0%B0%D0%BD%D0%B8%D0%BA,https://hh.ru
